 
             
             -17.88899254199998, 28.61458548100006,
             -17.88905731499995, 28.61461545100008,
             -17.88914176299994, 28.61463751600007,
             -17.88926636399998, 28.61464440500004,
             -17.88932503799998, 28.61464785300007,
             -17.88947495499997, 28.61465666200007,
             -17.88964358899995, 28.61469125100007,
             -17.88979646199994, 28.61474288200003,
             -17.88994874699995, 28.61477304500005,
             -17.89007031799997, 28.61476806500008,
             -17.89012774999998, 28.61473805300005,
             -17.89013697899998, 28.61473323000007,
             -17.89018709499993, 28.61468681600007,
             -17.89027208899995, 28.61463011000006,
             -17.89037721299997, 28.61455068900006,
             -17.89044264899997, 28.61444063900007,
             -17.89049321199997, 28.61434546000004,
             -17.89052295499994, 28.61426515400007,
             -17.89054080099993, 28.61413130900007,
             -17.89054674999994, 28.61407182200004,
             -17.89063895399994, 28.61400043900005,
             -17.89077874699996, 28.61395582400007,
             -17.89083570299994, 28.61394443300003,
             -17.89091259199995, 28.61392905500002,
             -17.89092262099996, 28.61393106100007,
             -17.89106130799996, 28.61395879800006,
             -17.89129033199998, 28.61403613100003,
             -17.89137658699997, 28.61411048900004,
             -17.89145986799997, 28.61415212900005,
             -17.89151340599995, 28.61419079500007,
             -17.89164427599997, 28.61417592400005,
             -17.89178109499994, 28.61418484700005,
             -17.89185247899997, 28.61425028200006,
             -17.89197442699998, 28.61432761400005,
             -17.89205770799998, 28.61442874200003,
             -17.89214098899993, 28.61448822800003,
             -17.89216775799997, 28.61451499700007,
             -17.89232837099996, 28.61451797100006,
             -17.89236108899996, 28.61453879200008,
             -17.89242949899995, 28.61460720100007,
             -17.89246221599996, 28.61465181600005,
             -17.89257524099998, 28.61471725100006,
             -17.89263156499993, 28.61479939200007,
             -17.89264662399995, 28.61482135300003,
             -17.89269755999993, 28.61490530200007,
             -17.89273934899995, 28.61494975500006,
             -17.89282009199997, 28.61503394900007,
             -17.89288891099994, 28.61507782400003,
             -17.89299729399994, 28.61508505600006,
             -17.89309196599993, 28.61508542100006,
             -17.89319869299993, 28.61513087300006,
             -17.89324845999994, 28.61517038300008,
             -17.89333369399998, 28.61522106700005,
             -17.89346738599994, 28.61526355700005,
             -17.89357603099995, 28.61528032900003,
             -17.89366067599997, 28.61530954700004,
             -17.89371011599997, 28.61533713000006,
             -17.89371976099994, 28.61537933600005,
             -17.89350560999998, 28.61549355000005,
             -17.89339745399997, 28.61547279600006,
             -17.89326036299997, 28.61547168100003,
             -17.89316553099997, 28.61547091000006,
             -17.89295539999995, 28.61546920000006,
             -17.89266082999995, 28.61550250800008, 
             -17.87992091699994, 28.61401699300006,
             -17.87993436099998, 28.61405502100007,
             -17.87980846599993, 28.61408365500006,
             -17.87935452899995, 28.61418689900006,
             -17.87909987699993, 28.61418370200005,
             -17.87869449799996, 28.61410938100005,
             -17.87867007799997, 28.61410490400004,
             -17.87829519999997, 28.61403617500002,
             -17.87828837199993, 28.61403492300008,
             -17.87802167799998, 28.61390131700006,
             -17.87775202199998, 28.61376622600005,
             -17.87735023599993, 28.61338889400003,
             -17.87732981399995, 28.61332422300006,
             -17.87725908399995, 28.61292341700005,
             -17.87725908399995, 28.61265215800006,
             -17.87726229199996, 28.61263290800002,
             -17.87727022599995, 28.61258530400005,
             -17.87729477599993, 28.61243800700004,
             -17.87742326599994, 28.61221671700002,
             -17.87753034199994, 28.61208822600003,
             -17.87759493999994, 28.61203008700005,
             -17.87767310999993, 28.61195973500003,
             -17.87802289099994, 28.61168133800004,
             -17.87821562699998, 28.61155998600003,
             -17.87852257699996, 28.61155998600003,
             -17.87872959099997, 28.61158853900002,
             -17.87920786199993, 28.61148860200007,
             -17.87930779999994, 28.61146004800003,
             -17.87942915199994, 28.61145291000003,
             -17.87957191999993, 28.61146718700007,
             -17.87974324099997, 28.61153143200005,
             -17.87990028499996, 28.61155284700004,
             -17.87997166899993, 28.61157426200003,
             -17.88010729799993, 28.61158140100002,
             -17.88018582099994, 28.61166706100005,
             -17.88030003499995, 28.61177413700005,
             -17.88040016499997, 28.61184422800005,
             -17.88044280199995, 28.61187407400007,
             -17.88057129299995, 28.61193118100005,
             -17.88070692299993, 28.61198115000008,
             -17.88079258299996, 28.61195973500003,
             -17.88095158699997, 28.61189159000003,
             -17.88157891899994, 28.61237754400003,
             -17.88227346699995, 28.61287267100005,
             -17.88244606099994, 28.61299570900007,
             -17.88259775299997, 28.61326320500007,
             -17.88244546799996, 28.61324892800008,
             -17.88225511099995, 28.61323465100003,
             -17.88202192399996, 28.61318230400008,
             -17.88193169399995, 28.61318467800004,
             -17.88184108499996, 28.61318706200007,
             -17.88170783499993, 28.61325844600003,
             -17.88162693299995, 28.61331555300006,
             -17.88150795999997, 28.61334410600006,
             -17.88139374599996, 28.61338217800005,
             -17.88125573699995, 28.61341073100005,
             -17.88108917499994, 28.61343928500003,
             -17.88087026499994, 28.61348211500007,
             -17.88077984499995, 28.61355825800007,
             -17.88074519799994, 28.61359290500008,
             -17.88048497299997, 28.61367564700004,
             -17.88014764699994, 28.61380215000003,
             -17.87992091699994, 28.61401699300006,
          
  
      
    
     
